species,Chromosome number,Gene number,bp number,kbp
human,1,5699,248925174,248925.174
human,2,4365,242137183,242137.183
human,3,3340,198216631,198216.631
human,4,2762,190147094,190147.094
human,5,3084,181414232,181414.232
human,6,3214,170650853,170650.853
human,7,3171,159220673,159220.673
human,8,2560,145002594,145002.594
human,9,2434,138308701,138308.701
human,10,2447,133764638,133764.638
human,11,3495,135000128,135000.128
human,12,3180,133226239,133226.239
human,13,1465,96172627,96172.627
human,14,2357,90822340,90822.34
human,15,2336,82100538,82100.538
human,16,2698,90211296,90211.296
human,17,3191,83176705,83176.705
human,18,1281,80236411,80236.411
human,19,3102,58544272,58544.272
human,20,1510,64240722,64240.722
human,21,904,41679427,41679.427
human,22,1453,40065138,40065.138
human,x,2497,155774134,155774.134
human,y,605,56960654,56960.654
human,mt,37,15446,15.446
mouse,1,3557,191862325,191862.325
mouse,2,3876,178579044,178579.044
mouse,3,2956,156575230,156575.23
mouse,4,2940,153656761,153656.761
mouse,5,3356,148575832,148575.832
mouse,6,3230,146435822,146435.822
mouse,7,4835,141781451,141781.451
mouse,8,2626,126903031,126903.031
mouse,9,2922,121188474,121188.474
mouse,10,2707,127374455,127374.455
mouse,11,3121,118787517,118787.517
mouse,12,5264,116911098,116911.098
mouse,13,2579,117720994,117720.994
mouse,14,2589,121913103,121913.103
mouse,15,1942,100846988,100846.988
mouse,16,1652,94815640,94815.64
mouse,17,2415,92093450,92093.45
mouse,18,1439,87594744,87594.744
mouse,19,1458,58198871,58198.871
mouse,x,2688,166238378,166238.378
mouse,y,1637,90649158,90649.158
mouse,mt,37,15421,15.421
cow,1,1572,158311955,158311.955
cow,2,1532,135884554,135884.554
cow,3,1908,120927971,120927.971
cow,4,1222,119261727,119261.727
cow,5,1828,119859314,119859.314
cow,6,1007,117743666,117743.666
cow,7,1892,110511575,110511.575
cow,8,1269,113123679,113123.679
cow,9,912,104399734,104399.734
cow,10,1653,103103399,103103.399
cow,11,1574,106855075,106855.075
cow,12,735,86739183,86739.183
cow,13,1317,83129459,83129.459
cow,14,854,82335385,82335.385
cow,15,1390,84473491,84473.491
cow,16,1090,80511366,80511.366
cow,17,1032,73022203,73022.203
cow,18,1742,65545930,65545.93
cow,19,1767,63277713,63277.713
cow,20,682,71968622,71968.622
cow,21,1029,69780263,69780.263
cow,22,872,60731990,60731.99
cow,23,1075,52320992,52320.992
cow,24,617,62226407,62226.407
cow,25,1021,42291783,42291.783
cow,26,642,51891693,51891.693
cow,27,494,45424905,45424.905
cow,28,501,45865672,45865.672
cow,29,924,51054844,51054.844
cow,x,1453,138985008,138985.008
cow,MT,37,15427,15.427
horse,1,3077,188253374,188253.374
horse,2,2000,121130866,121130.866
horse,3,1571,121331762,121331.762
horse,4,1420,109293454,109293.454
horse,5,1740,96745249,96745.249
horse,6,1574,87198069,87198.069
horse,7,1975,100772949,100772.949
horse,8,1520,97501873,97501.873
horse,9,1116,85352230,85352.23
horse,10,1825,85127371,85127.371
horse,11,1578,61650263,61650.263
horse,12,981,36966106,36966.106
horse,13,1060,43759941,43759.941
horse,14,1416,94591134,94591.134
horse,15,1283,92626746,92626.746
horse,16,1295,88939738,88939.738
horse,17,826,80697344,80697.344
horse,18,995,82455989,82455.989
horse,19,802,62573177,62573.177
horse,20,1170,64350195,64350.195
horse,21,756,58939962,58939.962
horse,22,1048,50890270,50890.27
horse,23,715,55537824,55537.824
horse,24,890,48253318,48253.318
horse,25,801,40019965,40019.965
horse,26,494,42771887,42771.887
horse,27,513,40239629,40239.629
horse,28,706,46540663,46540.663
horse,29,398,34673504,34673.504
horse,30,395,31236743,31236.743
horse,31,306,25985745,25985.745
horse,x,1508,128184450,128184.45
horse,mt,37,15467,15.467
blue whale,1,2157,185091342,185091.342
blue whale,2,1758,176035786,176035.786
blue whale,3,1717,171816340,171816.34
blue whale,4,972,145025638,145025.638
blue whale,5,811,140659550,140659.55
blue whale,6,1058,116580143,116580.143
blue whale,7,783,113667077,113667.077
blue whale,8,1306,110177809,110177.809
blue whale,9,792,107397823,107397.823
blue whale,10,1169,104884913,104884.913
blue whale,11,1273,103958160,103958.16
blue whale,12,548,91528190,91528.19
blue whale,13,732,90614766,90614.766
blue whale,14,799,90391345,90391.345
blue whale,15,1364,88582129,88582.129
blue whale,16,717,86394996,86394.996
blue whale,17,514,81234660,81234.66
blue whale,18,423,79588737,79588.737
blue whale,19,1224,60750105,60750.105
blue whale,20,1236,60356983,60356.983
blue whale,21,229,36382520,36382.52
blue whale,x,952,129286371,129286.371
blue whale,y,24,2339187,2339.187
domestic cat,a1,2149,242067300,242067.3
domestic cat,a2,2171,171430524,171430.524
domestic cat,a3,1770,143169660,143169.66
domestic cat,b1,1665,208185475,208185.475
domestic cat,b2,1698,155266308,155266.308
domestic cat,b3,1992,149627555,149627.555
domestic cat,b4,1766,144461326,144461.326
domestic cat,c1,2668,222726330,222726.33
domestic cat,c2,1444,161100866,161100.866
domestic cat,d1,1854,117578669,117578.669
domestic cat,d2,1037,90180914,90180.914
domestic cat,d3,1082,96772307,96772.307
domestic cat,d4,1162,96414643,96414.643
domestic cat,e1,1404,63357180,63357.18
domestic cat,e2,1391,64209837,64209.837
domestic cat,e3,856,44575641,44575.641
domestic cat,f1,966,69637384,69637.384
domestic cat,f2,773,83646929,83646.929
domestic cat,mt,37,15448,15.448
domestic cat,x,1214,130461819,130461.819
opossum,1,7318,748009201,748009.201
opossum,2,5762,541325307,541325.307
opossum,3,4594,527859496,527859.496
opossum,4,4560,435072823,435072.823
opossum,5,2632,304499673,304499.673
opossum,6,2709,291812514,291812.514
opossum,7,1877,260801707,260801.707
opossum,8,2926,309540231,309540.231
opossum,mt,37,15477,15.477
opossum,x,1013,76324287,76324.287
camel,1,885,124862538,124862.538
camel,2,779,122016458,122016.458
camel,3,903,119391411,119391.411
camel,4,720,67651688,67651.688
camel,5,734,97473998,97473.998
camel,6,1189,98227035,98227.035
camel,7,734,86217834,86217.834
camel,8,503,80884423,80884.423
camel,9,1444,76804388,76804.388
camel,10,1210,75009880,75009.88
camel,11,758,84663266,84663.266
camel,12,847,67632842,67632.842
camel,13,911,69886160,69886.16
camel,14,401,70219811,70219.811
camel,15,495,57085211,57085.211
camel,16,1272,55149410,55149.41
camel,17,557,50794827,50794.827
camel,18,555,32831000,32831
camel,19,609,44731555,44731.555
camel,20,670,41989630,41989.63
camel,21,648,31414377,31414.377
camel,22,729,27797898,27797.898
camel,23,328,34214398,34214.398
camel,24,145,24611276,24611.276
camel,25,302,40526059,40526.059
camel,26,211,27733040,27733.04
camel,27,293,28441706,28441.706
camel,28,213,15960315,15960.315
camel,29,185,25796978,25796.978
camel,30,159,25727859,25727.859
camel,31,181,17249219,17249.219
camel,32,469,24850595,24850.595
camel,33,283,21589329,21589.329
camel,34,298,22195882,22195.882
camel,35,240,26948163,26948.163
camel,63,34,5590089,5590.089
camel,x,971,119761389,119761.389